palNo,nameJP,nameEN
1,モコロン,Lamball
2,ツッパニャン,Cattiva
3,タマコッコ,Chikipi
4,クルリス,Lifmunk
5,キツネビ,Foxparks
6,カモノスケ,Fuack
7,ボルトラ,Sparkit
8,エテッパ,Tanzee
9,ヒノコジカ,Rooby
10,ペンタマ,Pengullet
11,キャプペン,Penking
12,パチグリ,Jolthog
12,コチグリ,Jolthog Cryst
13,ナエモチ,Gumoss
13,ナエモチSpecial,Gumoss (Special)
14,タマモ,Vixy
15,ホウロック,Hoocrates
16,チョロゾウ,Teafant
17,ンダコアラ,Depresso
18,ミルフィー,Cremis
19,ネムラム,Daedream
20,イノボウ,Rushoar
21,ルナティ,Nox
22,モグルン,Fuddler
23,ヤミイカ,Killamari
24,ニャオテト,Mau
24,チルテト,Mau Cryst
25,ルミカイト,Celaray
26,ガウルフ,Direhowl
27,クルットリ,Tocotoco
28,ポプリーナ,Flopie
29,ミルカルビ,Mozzarina
30,イバラヒメ,Bristla
31,シャーキッド,Gobfin
31,シャーキッドIgnis,Gobfin Ignis
32,シメナワ,Hangyu
32,シメナワCryst,Hangyu Cryst
33,ササゾー,Mossanda
33,ササゾーLux,Mossanda Lux
34,メリポップ,Woolipop
35,ベリゴート,Caprity
36,メルパカ,Melpaca
37,ツノガミ,Eikthyrdeer
37,ツノガミTerra,Eikthyrdeer Terra
38,ホークウィン,Nitewing
39,ヒメウサ,Ribunny
40,ヘルゴート,Incineram
40,ヘルゴートNoct,Incineram Noct
41,パピテフ,Cinnamoth
42,ブルフェルノ,Arsox
43,ドドドドン,Dumud
44,マスクロウ,Cawgnito
45,ダリザード,Leezpunk
45,ダリザードIgnis,Leezpunk Ignis
46,ツキカゲ,Loupmoon
47,エアムルグ,Galeclaw
48,フェザーロ,Robinquill
48,フェザーロTerra,Robinquill Terra
49,ゴリレイジ,Gorirat
50,ビーナイト,Beegarde
51,クインビーナ,Elizabee
52,ニャンギマリ,Grintale
53,コモップ,Swee
54,ドンモップ,Sweepa
55,オコチョ,Chillet
56,ライコーン,Univolt
57,フブキツネ,Foxcicle
58,サラブレイズ,Pyrin
58,サラブレイズNoct,Pyrin Noct
59,ツツカジラ,Reindrix
60,イヌズマ,Rayhound
61,シラヌイ,Kitsun
62,カミナラシ,Dazzi
63,ミステリア,Lunaris
64,アロアリュー,Dinossom
64,アロアリューLux,Dinossom Lux
65,シーペント,Surfent
65,シーペントTerra,Surfent Terra
66,ソルレイス,Maraith
67,ドリタス,Digtoise
68,ニャンバット,Tombat
69,ラブマンダー,Lovander
70,ラヴィ,Flambelle
71,カバネドリ,Vanwyrm
71,カバネドリCryst,Vanwyrm Cryst
72,ツジギリ,Bushi
73,ライバード,Beakon
74,イグニクス,Ragnahawk
75,クレメーオ,Katress
76,フォレーナ,Wixen
77,ラベロット,Verdash
78,ヴィオレッタ,Vaelet
79,シルキーヌ,Sibelyx
80,シルフィア,Elphidran
80,シルフィアAqua,Elphidran Aqua
81,ケルピス,Kelpsea
81,ケルピスIgnis,Kelpsea Ignis
82,アズレーン,Azurobe
83,ツンドラー,Cryolinx
84,ゴクエンオ,Blazehowl
84,ゴクエンオNoct,Blazehowl Noct
85,ペコドン,Relaxaurus
85,ペコドンLux,Relaxaurus Lux
86,ラブラドン,Broncherry
86,ラブラドンAqua,Broncherry Aqua
87,フラリーナ,Petallia
88,ボルカノン,Reptyro
88,ボルカノンReptyro,Ice Reptyro
89,アルパオー,Kingpaca
89,アルパオーKingpaca,Ice Kingpaca
90,グランモス,Mammorest
90,グランモスCryst,Mammorest Cryst
91,ヒエティ,Wumpo
91,ヒエティBotan,Wumpo Botan
92,グラクレス,Warsect
93,ムラクモ,Fenglope
94,ヤミトバリ,Felbat
95,フェスキー,Quivern
96,ボルカイザー,Blazamut
97,ヘルガルダ,Helzephyr
98,ジオラーヴァ,Astegon
99,デスティング,Menasting
100,アヌビス,Anubis
101,レヴィドラ,Jormuntide
101,アグニドラ,Jormuntide Ignis
102,スザク,Suzaku
102,スザクAqua,Suzaku Aqua
103,エレパンダ,Grizzbolt
104,リリクイン,Lyleen
104,リリクインNoct,Lyleen Noct
105,ホルス,Faleris
106,ボルゼクス,Orserk
107,ゼノグリフ,Shadowbeak
108,セイントール,Paladius
109,べイントール,Necromus
110,グレイシャル,Frostallion
110,グレイシャルNoct,Frostallion Noct
111,ジェッドラン,Jetragon
